mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
25.718442535400392,1.5765942936994108,0.10970611572265625,0.004039248294164309,,,2,9,1184,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 1184}",0.55,0.7388888888888889,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6966666666666667,0.07993824777157754,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25.20926351547241,1.593103747278331,0.11765761375427246,0.02118310889273966,20,,1,9,984,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 984}",0.55,0.7388888888888889,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6966666666666667,0.07993824777157754,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.144282388687134,2.260840175614803,0.12067761421203613,0.02529406348664594,25,,1,13,984,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6955555555555556,0.0793803159977411,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.760235929489134,1.865897764187473,0.1103053092956543,0.014433316767774219,25,,1,11,984,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6955555555555556,0.0793803159977411,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17.960397005081177,1.9309573350765883,0.08437776565551758,0.012321561445438322,25,,1,11,784,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 784}",0.55,0.6833333333333333,0.6833333333333333,0.7777777777777778,0.7833333333333333,0.6955555555555556,0.08479459568150627,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.676276922225952,0.5892552603219631,0.09893465042114258,0.006415499635782179,,,1,13,984,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6955555555555556,0.0793803159977411,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17.576431035995483,0.5745340980423393,0.07699422836303711,0.005062930557227653,,,1,11,784,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 784}",0.55,0.6833333333333333,0.6833333333333333,0.7777777777777778,0.7833333333333333,0.6955555555555556,0.08479459568150627,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.215106439590453,1.304711811495659,0.11408109664916992,0.008437721243631584,15,,1,13,984,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6955555555555556,0.0793803159977411,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18.754285430908205,1.8640922621478475,0.09753918647766113,0.01835074892054986,20,,1,11,784,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 784}",0.55,0.6833333333333333,0.6833333333333333,0.7777777777777778,0.7833333333333333,0.6955555555555556,0.08479459568150627,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20.62428812980652,1.0891115500757378,0.1430182933807373,0.06396833311743418,15,,1,11,784,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 784}",0.55,0.6833333333333333,0.6833333333333333,0.7777777777777778,0.7833333333333333,0.6955555555555556,0.08479459568150627,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
